"market_ids","weights","nodes0","nodes1","nodes2","nodes3","income"
2012,6.57569535128573e-05,0,1.35562617997427,-2.85697001387281,1.35562617997427,12.7247634248706
2012,0.000157920655648436,0,1.35562617997427,-2.85697001387281,1.35562617997427,26.9153480392692
2012,6.57569535128573e-05,0,1.35562617997427,-2.85697001387281,1.35562617997427,56.9311928156619
2012,3.33333333333333e-06,0,1.35562617997427,-2.85697001387281,1.35562617997427,130.518719197111
2012,1.68972413068659e-07,0,1.35562617997427,-2.85697001387281,2.85697001387281,5.55043724403192
2012,3.33333333333333e-06,0,1.35562617997427,-2.85697001387281,2.85697001387281,12.7247634248706
2012,8.00527027749027e-06,0,1.35562617997427,-2.85697001387281,2.85697001387281,26.9153480392692
2012,3.33333333333333e-06,0,1.35562617997427,-2.85697001387281,2.85697001387281,56.9311928156619
2012,1.68972413068659e-07,0,1.35562617997427,-2.85697001387281,2.85697001387281,130.518719197111
2012,3.33333333333334e-06,0,1.35562617997427,-1.35562617997427,-2.85697001387281,5.55043724403192
2012,6.57569535128573e-05,0,1.35562617997427,-1.35562617997427,-2.85697001387281,12.7247634248706
2012,0.000157920655648436,0,1.35562617997427,-1.35562617997427,-2.85697001387281,26.9153480392692
2012,6.57569535128573e-05,0,1.35562617997427,-1.35562617997427,-2.85697001387281,56.9311928156619
2012,3.33333333333334e-06,0,1.35562617997427,-1.35562617997427,-2.85697001387281,130.518719197111
2012,6.57569535128573e-05,0,1.35562617997427,-1.35562617997427,-1.35562617997427,5.55043724403192
2012,0.00129719308058762,0,1.35562617997427,-1.35562617997427,-1.35562617997427,12.7247634248706
2012,0.00311531436365824,0,1.35562617997427,-1.35562617997427,-1.35562617997427,26.9153480392692
2012,0.00129719308058762,0,1.35562617997427,-1.35562617997427,-1.35562617997427,56.9311928156619
2012,6.57569535128573e-05,0,1.35562617997427,-1.35562617997427,-1.35562617997427,130.518719197111
2012,0.000157920655648436,0,1.35562617997427,-1.35562617997427,0,5.55043724403192
2012,0.00311531436365824,0,1.35562617997427,-1.35562617997427,0,12.7247634248706
2012,0.00748168004412954,0,1.35562617997427,-1.35562617997427,0,26.9153480392692
2012,0.00311531436365824,0,1.35562617997427,-1.35562617997427,0,56.9311928156619
2012,0.000157920655648436,0,1.35562617997427,-1.35562617997427,0,130.518719197111
2012,6.57569535128573e-05,0,1.35562617997427,-1.35562617997427,1.35562617997427,5.55043724403192
2012,0.00129719308058762,0,1.35562617997427,-1.35562617997427,1.35562617997427,12.7247634248706
2012,0.00311531436365824,0,1.35562617997427,-1.35562617997427,1.35562617997427,26.9153480392692
2012,0.00129719308058762,0,1.35562617997427,-1.35562617997427,1.35562617997427,56.9311928156619
2012,6.57569535128573e-05,0,1.35562617997427,-1.35562617997427,1.35562617997427,130.518719197111
2012,3.33333333333334e-06,0,1.35562617997427,-1.35562617997427,2.85697001387281,5.55043724403192
2012,6.57569535128573e-05,0,1.35562617997427,-1.35562617997427,2.85697001387281,12.7247634248706
2012,0.000157920655648436,0,1.35562617997427,-1.35562617997427,2.85697001387281,26.9153480392692
2012,6.57569535128573e-05,0,1.35562617997427,-1.35562617997427,2.85697001387281,56.9311928156619
2012,3.33333333333334e-06,0,1.35562617997427,-1.35562617997427,2.85697001387281,130.518719197111
2012,8.00527027749027e-06,0,1.35562617997427,0,-2.85697001387281,5.55043724403192
2012,0.000157920655648436,0,1.35562617997427,0,-2.85697001387281,12.7247634248706
2012,0.00037925925925926,0,1.35562617997427,0,-2.85697001387281,26.9153480392692
2012,0.000157920655648436,0,1.35562617997427,0,-2.85697001387281,56.9311928156619
2012,8.00527027749027e-06,0,1.35562617997427,0,-2.85697001387281,130.518719197111
2012,0.000157920655648436,0,1.35562617997427,0,-1.35562617997427,5.55043724403192
2012,0.00311531436365824,0,1.35562617997427,0,-1.35562617997427,12.7247634248706
2012,0.00748168004412954,0,1.35562617997427,0,-1.35562617997427,26.9153480392692
2012,0.00311531436365824,0,1.35562617997427,0,-1.35562617997427,56.9311928156619
2012,0.000157920655648436,0,1.35562617997427,0,-1.35562617997427,130.518719197111
2012,0.00037925925925926,0,1.35562617997427,0,0,5.55043724403192
2012,0.00748168004412954,0,1.35562617997427,0,0,12.7247634248706
2012,0.0179678612648887,0,1.35562617997427,0,0,26.9153480392692
2012,0.00748168004412954,0,1.35562617997427,0,0,56.9311928156619
2012,0.00037925925925926,0,1.35562617997427,0,0,130.518719197111
2012,0.000157920655648436,0,1.35562617997427,0,1.35562617997427,5.55043724403192
2012,0.00311531436365824,0,1.35562617997427,0,1.35562617997427,12.7247634248706
2012,0.00748168004412954,0,1.35562617997427,0,1.35562617997427,26.9153480392692
2012,0.00311531436365824,0,1.35562617997427,0,1.35562617997427,56.9311928156619
2012,0.000157920655648436,0,1.35562617997427,0,1.35562617997427,130.518719197111
2012,8.00527027749027e-06,0,1.35562617997427,0,2.85697001387281,5.55043724403192
2012,0.000157920655648436,0,1.35562617997427,0,2.85697001387281,12.7247634248706
2012,0.00037925925925926,0,1.35562617997427,0,2.85697001387281,26.9153480392692
2012,0.000157920655648436,0,1.35562617997427,0,2.85697001387281,56.9311928156619
2012,8.00527027749027e-06,0,1.35562617997427,0,2.85697001387281,130.518719197111
2012,3.33333333333334e-06,0,1.35562617997427,1.35562617997427,-2.85697001387281,5.55043724403192
2012,6.57569535128573e-05,0,1.35562617997427,1.35562617997427,-2.85697001387281,12.7247634248706
2012,0.000157920655648436,0,1.35562617997427,1.35562617997427,-2.85697001387281,26.9153480392692
2012,6.57569535128573e-05,0,1.35562617997427,1.35562617997427,-2.85697001387281,56.9311928156619
2012,3.33333333333334e-06,0,1.35562617997427,1.35562617997427,-2.85697001387281,130.518719197111
2012,6.57569535128573e-05,0,1.35562617997427,1.35562617997427,-1.35562617997427,5.55043724403192
2012,0.00129719308058762,0,1.35562617997427,1.35562617997427,-1.35562617997427,12.7247634248706
2012,0.00311531436365824,0,1.35562617997427,1.35562617997427,-1.35562617997427,26.9153480392692
2012,0.00129719308058762,0,1.35562617997427,1.35562617997427,-1.35562617997427,56.9311928156619
2012,6.57569535128573e-05,0,1.35562617997427,1.35562617997427,-1.35562617997427,130.518719197111
2012,0.000157920655648436,0,1.35562617997427,1.35562617997427,0,5.55043724403192
2012,0.00311531436365824,0,1.35562617997427,1.35562617997427,0,12.7247634248706
2012,0.00748168004412954,0,1.35562617997427,1.35562617997427,0,26.9153480392692
2012,0.00311531436365824,0,1.35562617997427,1.35562617997427,0,56.9311928156619
2012,0.000157920655648436,0,1.35562617997427,1.35562617997427,0,130.518719197111
2012,6.57569535128573e-05,0,1.35562617997427,1.35562617997427,1.35562617997427,5.55043724403192
2012,0.00129719308058762,0,1.35562617997427,1.35562617997427,1.35562617997427,12.7247634248706
2012,0.00311531436365824,0,1.35562617997427,1.35562617997427,1.35562617997427,26.9153480392692
2012,0.00129719308058762,0,1.35562617997427,1.35562617997427,1.35562617997427,56.9311928156619
2012,6.57569535128573e-05,0,1.35562617997427,1.35562617997427,1.35562617997427,130.518719197111
2012,3.33333333333334e-06,0,1.35562617997427,1.35562617997427,2.85697001387281,5.55043724403192
2012,6.57569535128573e-05,0,1.35562617997427,1.35562617997427,2.85697001387281,12.7247634248706
2012,0.000157920655648436,0,1.35562617997427,1.35562617997427,2.85697001387281,26.9153480392692
2012,6.57569535128573e-05,0,1.35562617997427,1.35562617997427,2.85697001387281,56.9311928156619
2012,3.33333333333334e-06,0,1.35562617997427,1.35562617997427,2.85697001387281,130.518719197111
2012,1.68972413068659e-07,0,1.35562617997427,2.85697001387281,-2.85697001387281,5.55043724403192
2012,3.33333333333333e-06,0,1.35562617997427,2.85697001387281,-2.85697001387281,12.7247634248706
2012,8.00527027749027e-06,0,1.35562617997427,2.85697001387281,-2.85697001387281,26.9153480392692
2012,3.33333333333333e-06,0,1.35562617997427,2.85697001387281,-2.85697001387281,56.9311928156619
2012,1.68972413068659e-07,0,1.35562617997427,2.85697001387281,-2.85697001387281,130.518719197111
2012,3.33333333333333e-06,0,1.35562617997427,2.85697001387281,-1.35562617997427,5.55043724403192
2012,6.57569535128573e-05,0,1.35562617997427,2.85697001387281,-1.35562617997427,12.7247634248706
2012,0.000157920655648436,0,1.35562617997427,2.85697001387281,-1.35562617997427,26.9153480392692
2012,6.57569535128573e-05,0,1.35562617997427,2.85697001387281,-1.35562617997427,56.9311928156619
2012,3.33333333333333e-06,0,1.35562617997427,2.85697001387281,-1.35562617997427,130.518719197111
2012,8.00527027749027e-06,0,1.35562617997427,2.85697001387281,0,5.55043724403192
2012,0.000157920655648436,0,1.35562617997427,2.85697001387281,0,12.7247634248706
2012,0.00037925925925926,0,1.35562617997427,2.85697001387281,0,26.9153480392692
2012,0.000157920655648436,0,1.35562617997427,2.85697001387281,0,56.9311928156619
2012,8.00527027749027e-06,0,1.35562617997427,2.85697001387281,0,130.518719197111
2012,3.33333333333333e-06,0,1.35562617997427,2.85697001387281,1.35562617997427,5.55043724403192
2012,6.57569535128573e-05,0,1.35562617997427,2.85697001387281,1.35562617997427,12.7247634248706
2012,0.000157920655648436,0,1.35562617997427,2.85697001387281,1.35562617997427,26.9153480392692
2012,6.57569535128573e-05,0,1.35562617997427,2.85697001387281,1.35562617997427,56.9311928156619
2012,3.33333333333333e-06,0,1.35562617997427,2.85697001387281,1.35562617997427,130.518719197111
2012,1.68972413068659e-07,0,1.35562617997427,2.85697001387281,2.85697001387281,5.55043724403192
2012,3.33333333333333e-06,0,1.35562617997427,2.85697001387281,2.85697001387281,12.7247634248706
2012,8.00527027749027e-06,0,1.35562617997427,2.85697001387281,2.85697001387281,26.9153480392692
2012,3.33333333333333e-06,0,1.35562617997427,2.85697001387281,2.85697001387281,56.9311928156619
2012,1.68972413068659e-07,0,1.35562617997427,2.85697001387281,2.85697001387281,130.518719197111
2012,8.56550291347364e-09,0,2.85697001387281,-2.85697001387281,-2.85697001387281,5.55043724403192
2012,1.68972413068659e-07,0,2.85697001387281,-2.85697001387281,-2.85697001387281,12.7247634248706
2012,4.05800950816303e-07,0,2.85697001387281,-2.85697001387281,-2.85697001387281,26.9153480392692
2012,1.68972413068659e-07,0,2.85697001387281,-2.85697001387281,-2.85697001387281,56.9311928156619
2012,8.56550291347364e-09,0,2.85697001387281,-2.85697001387281,-2.85697001387281,130.518719197111
2012,1.68972413068659e-07,0,2.85697001387281,-2.85697001387281,-1.35562617997427,5.55043724403192
2012,3.33333333333334e-06,0,2.85697001387281,-2.85697001387281,-1.35562617997427,12.7247634248706
2012,8.00527027749027e-06,0,2.85697001387281,-2.85697001387281,-1.35562617997427,26.9153480392692
2012,3.33333333333334e-06,0,2.85697001387281,-2.85697001387281,-1.35562617997427,56.9311928156619
2012,1.68972413068659e-07,0,2.85697001387281,-2.85697001387281,-1.35562617997427,130.518719197111
2012,4.05800950816303e-07,0,2.85697001387281,-2.85697001387281,0,5.55043724403192
2012,8.00527027749027e-06,0,2.85697001387281,-2.85697001387281,0,12.7247634248706
2012,1.92253056647008e-05,0,2.85697001387281,-2.85697001387281,0,26.9153480392692
2012,8.00527027749027e-06,0,2.85697001387281,-2.85697001387281,0,56.9311928156619
2012,4.05800950816303e-07,0,2.85697001387281,-2.85697001387281,0,130.518719197111
2012,1.68972413068659e-07,0,2.85697001387281,-2.85697001387281,1.35562617997427,5.55043724403192
2012,3.33333333333334e-06,0,2.85697001387281,-2.85697001387281,1.35562617997427,12.7247634248706
2012,8.00527027749027e-06,0,2.85697001387281,-2.85697001387281,1.35562617997427,26.9153480392692
2012,3.33333333333334e-06,0,2.85697001387281,-2.85697001387281,1.35562617997427,56.9311928156619
2012,1.68972413068659e-07,0,2.85697001387281,-2.85697001387281,1.35562617997427,130.518719197111
2012,8.56550291347364e-09,0,2.85697001387281,-2.85697001387281,2.85697001387281,5.55043724403192
2012,1.68972413068659e-07,0,2.85697001387281,-2.85697001387281,2.85697001387281,12.7247634248706
2012,4.05800950816303e-07,0,2.85697001387281,-2.85697001387281,2.85697001387281,26.9153480392692
2012,1.68972413068659e-07,0,2.85697001387281,-2.85697001387281,2.85697001387281,56.9311928156619
2012,8.56550291347364e-09,0,2.85697001387281,-2.85697001387281,2.85697001387281,130.518719197111
2012,1.68972413068659e-07,0,2.85697001387281,-1.35562617997427,-2.85697001387281,5.55043724403192
2012,3.33333333333333e-06,0,2.85697001387281,-1.35562617997427,-2.85697001387281,12.7247634248706
2012,8.00527027749027e-06,0,2.85697001387281,-1.35562617997427,-2.85697001387281,26.9153480392692
2012,3.33333333333333e-06,0,2.85697001387281,-1.35562617997427,-2.85697001387281,56.9311928156619
2012,1.68972413068659e-07,0,2.85697001387281,-1.35562617997427,-2.85697001387281,130.518719197111
2012,3.33333333333333e-06,0,2.85697001387281,-1.35562617997427,-1.35562617997427,5.55043724403192
2012,6.57569535128573e-05,0,2.85697001387281,-1.35562617997427,-1.35562617997427,12.7247634248706
2012,0.000157920655648436,0,2.85697001387281,-1.35562617997427,-1.35562617997427,26.9153480392692
2012,6.57569535128573e-05,0,2.85697001387281,-1.35562617997427,-1.35562617997427,56.9311928156619
2012,3.33333333333333e-06,0,2.85697001387281,-1.35562617997427,-1.35562617997427,130.518719197111
2012,8.00527027749027e-06,0,2.85697001387281,-1.35562617997427,0,5.55043724403192
2012,0.000157920655648436,0,2.85697001387281,-1.35562617997427,0,12.7247634248706
2012,0.00037925925925926,0,2.85697001387281,-1.35562617997427,0,26.9153480392692
2012,0.000157920655648436,0,2.85697001387281,-1.35562617997427,0,56.9311928156619
2012,8.00527027749027e-06,0,2.85697001387281,-1.35562617997427,0,130.518719197111
2012,3.33333333333333e-06,0,2.85697001387281,-1.35562617997427,1.35562617997427,5.55043724403192
2012,6.57569535128573e-05,0,2.85697001387281,-1.35562617997427,1.35562617997427,12.7247634248706
2012,0.000157920655648436,0,2.85697001387281,-1.35562617997427,1.35562617997427,26.9153480392692
2012,6.57569535128573e-05,0,2.85697001387281,-1.35562617997427,1.35562617997427,56.9311928156619
2012,3.33333333333333e-06,0,2.85697001387281,-1.35562617997427,1.35562617997427,130.518719197111
2012,1.68972413068659e-07,0,2.85697001387281,-1.35562617997427,2.85697001387281,5.55043724403192
2012,3.33333333333333e-06,0,2.85697001387281,-1.35562617997427,2.85697001387281,12.7247634248706
2012,8.00527027749027e-06,0,2.85697001387281,-1.35562617997427,2.85697001387281,26.9153480392692
2012,3.33333333333333e-06,0,2.85697001387281,-1.35562617997427,2.85697001387281,56.9311928156619
2012,1.68972413068659e-07,0,2.85697001387281,-1.35562617997427,2.85697001387281,130.518719197111
2012,4.05800950816303e-07,0,2.85697001387281,0,-2.85697001387281,5.55043724403192
2012,8.00527027749027e-06,0,2.85697001387281,0,-2.85697001387281,12.7247634248706
2012,1.92253056647008e-05,0,2.85697001387281,0,-2.85697001387281,26.9153480392692
2012,8.00527027749027e-06,0,2.85697001387281,0,-2.85697001387281,56.9311928156619
2012,4.05800950816303e-07,0,2.85697001387281,0,-2.85697001387281,130.518719197111
2012,8.00527027749027e-06,0,2.85697001387281,0,-1.35562617997427,5.55043724403192
2012,0.000157920655648436,0,2.85697001387281,0,-1.35562617997427,12.7247634248706
2012,0.00037925925925926,0,2.85697001387281,0,-1.35562617997427,26.9153480392692
2012,0.000157920655648436,0,2.85697001387281,0,-1.35562617997427,56.9311928156619
2012,8.00527027749027e-06,0,2.85697001387281,0,-1.35562617997427,130.518719197111
2012,1.92253056647008e-05,0,2.85697001387281,0,0,5.55043724403192
2012,0.00037925925925926,0,2.85697001387281,0,0,12.7247634248706
2012,0.000910821862683338,0,2.85697001387281,0,0,26.9153480392692
2012,0.00037925925925926,0,2.85697001387281,0,0,56.9311928156619
2012,1.92253056647008e-05,0,2.85697001387281,0,0,130.518719197111
2012,8.00527027749027e-06,0,2.85697001387281,0,1.35562617997427,5.55043724403192
2012,0.000157920655648436,0,2.85697001387281,0,1.35562617997427,12.7247634248706
2012,0.00037925925925926,0,2.85697001387281,0,1.35562617997427,26.9153480392692
2012,0.000157920655648436,0,2.85697001387281,0,1.35562617997427,56.9311928156619
2012,8.00527027749027e-06,0,2.85697001387281,0,1.35562617997427,130.518719197111
2012,4.05800950816303e-07,0,2.85697001387281,0,2.85697001387281,5.55043724403192
2012,8.00527027749027e-06,0,2.85697001387281,0,2.85697001387281,12.7247634248706
2012,1.92253056647008e-05,0,2.85697001387281,0,2.85697001387281,26.9153480392692
2012,8.00527027749027e-06,0,2.85697001387281,0,2.85697001387281,56.9311928156619
2012,4.05800950816303e-07,0,2.85697001387281,0,2.85697001387281,130.518719197111
2012,1.68972413068659e-07,0,2.85697001387281,1.35562617997427,-2.85697001387281,5.55043724403192
2012,3.33333333333333e-06,0,2.85697001387281,1.35562617997427,-2.85697001387281,12.7247634248706
2012,8.00527027749027e-06,0,2.85697001387281,1.35562617997427,-2.85697001387281,26.9153480392692
2012,3.33333333333333e-06,0,2.85697001387281,1.35562617997427,-2.85697001387281,56.9311928156619
2012,1.68972413068659e-07,0,2.85697001387281,1.35562617997427,-2.85697001387281,130.518719197111
2012,3.33333333333333e-06,0,2.85697001387281,1.35562617997427,-1.35562617997427,5.55043724403192
2012,6.57569535128573e-05,0,2.85697001387281,1.35562617997427,-1.35562617997427,12.7247634248706
2012,0.000157920655648436,0,2.85697001387281,1.35562617997427,-1.35562617997427,26.9153480392692
2012,6.57569535128573e-05,0,2.85697001387281,1.35562617997427,-1.35562617997427,56.9311928156619
2012,3.33333333333333e-06,0,2.85697001387281,1.35562617997427,-1.35562617997427,130.518719197111
2012,8.00527027749027e-06,0,2.85697001387281,1.35562617997427,0,5.55043724403192
2012,0.000157920655648436,0,2.85697001387281,1.35562617997427,0,12.7247634248706
2012,0.00037925925925926,0,2.85697001387281,1.35562617997427,0,26.9153480392692
